;BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG);;;
;SISTEM PERINGATAN DINI TSUNAMI INDONESIA (INATEWS);;;
;LINTANG;:  -11 s/d 6;;
;BUJUR;:  94 s/d 142;;
;KEDALAMAN;:  1.00 s/d 1000.00;;
;MAGNITUDE;:  1.00 s/d 9.50;;
;RENTANG WAKTU;:  11-01-2025 s/d 20-01-2025;;
;;;;
;;;;
;;;;
DATE (GMT);LINTANG (ø);BUJUR (ø);KEDALAMAN (KM);MAGNITUDO (M)
15/01/2025 07:13;8,04° LS – 120,48° BT;Darat, ±25 km Barat Daya Kab. Flores Timur (NTT);2,67;5,3
15/01/2025 07:14;0,84° LU – 127,58° BT;±40 km Timur Laut Kab. Halmahera Barat (Maluku Utara);2,25;5,6
15/01/2025 07:50;0,28° LU – 122,33° BT;±60 km Barat Laut Kab. Banggai, Sulawesi Tengah;145,9;2
15/01/2025 07:51;3,45° LS – 135,56° BT;±45 km Barat Daya Kota Jayapura, Papua;39,3;3,3
15/01/2025 10:05;4,94° LU – 127,29° BT;Laut, ±70 km Utara Kab. Halmahera Utara;108,1;4,1
15/01/2025 10:10;7,82° LS – 107,29° BT;Darat, ±18 km Barat Daya Kab. Sukabumi, Jawa Barat;23,2;3,4
15/01/2025 10:31;8,30° LS – 109,02° BT;Laut, ±55 km Selatan Kab. Cilacap, Jawa Tengah;31,7;2,7
15/01/2025 10:52;7,91° LS – 118,88° BT;Darat, ±30 km Timur Laut Kab. Dompu, Nusa Tenggara Barat;24,2;2,4
15/01/2025 11:02;2,32° LS – 121,05° BT;Darat, ±20 km Barat Laut Kab. Poso, Sulawesi Tengah;5;2,5
15/01/2025 11:07;1,72° LS – 133,32° BT;Darat, ±35 km Barat Daya Kab. Supiori, Papua;11,9;2,3
15/01/2025 11:23;0,40° LU – 125,70° BT;Laut, ±35 km Timur Laut Kab. Halmahera Timur;5;3,4
15/01/2025 20:05;5,19° LU – 95,78° BT;Laut, ±45 km Barat Laut Kota Banda Aceh;10;3,8
15/01/2025 20:36;8,61° LS – 112,93° BT;Laut, ±90 km Selatan Kab. Malang, Jawa Timur;113,3;2,8
15/01/2025 20:50;8,56° LS – 116,22° BT;Darat, ±25 km Barat Daya Kab. Lombok Tengah, NTB;14,2;2,1
15/01/2025 21:40;7,73° LS – 117,49° BT;Darat, ±20 km Barat Laut Kab. Sumbawa Barat, NTB;11,5;3,5
15/01/2025 22:30;7,71° LS – 117,47° BT;Darat, ±22 km Barat Laut Kab. Sumbawa Barat, NTB;10,9;3
15/01/2025 22:51;10,11° LS – 119,34° BT;Laut, ±65 km Barat Daya Kab. Sumba Timur, NTT;10;4,3
15/01/2025 23:10;9,41° LS – 115,06° BT;Laut, ±40 km Selatan Kab. Jembrana, Bali;10;3,5
15/01/2025 23:20;7,74° LS – 117,48° BT;Darat, ±21 km Barat Laut Kab. Sumbawa Barat, NTB;10;3,3
15/01/2025 23:25;0,28° LS – 100,20° BT;Darat, ±30 km Barat Daya Kab. Pesisir Selatan, Sumatera Barat;10;2
16/01/2025 00:00;0,47° LS – 123,62° BT;Laut, ±35 km Barat Laut Kab. Banggai Laut, Sulawesi Tengah;10;2,6
16/01/2025 00:04;0,90° LU – 100,16° BT;Darat, ±40 km Barat Laut Kota Padang, Sumatera Barat;194,6;2,9
16/01/2025 00:09;10,23° LS – 119,33° BT;Laut, ±70 km Barat Daya Kab. Sumba Timur, NTT;10;2,2
16/01/2025 00:21;7,49° LS – 106,14° BT;Laut, ±45 km Selatan Kab. Sukabumi, Jawa Barat;17,7;3
16/01/2025 00:24;2,49° LS – 121,17° BT;Darat, ±25 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,3
16/01/2025 01:07;3,16° LS – 102,69° BT;Darat, ±60 km Barat Daya Kab. Seluma, Bengkulu;203;5
16/01/2025 07:12;0,19° LS – 123,68° BT;Laut, ±40 km Utara Kab. Banggai Laut, Sulawesi Tengah;80,5;3
16/01/2025 07:45;0,88° LU – 120,54° BT;Laut, ±30 km Utara Kab. Buol, Sulawesi Tengah;10;2,2
16/01/2025 07:49;7,67° LS – 128,15° BT;Laut, ±85 km Barat Laut Kab. Maluku Barat Daya;123,1;4,5
16/01/2025 08:29;2,53° LS – 135,74° BT;Darat, ±30 km Barat Daya Kab. Mamberamo Raya, Papua;12,7;3,7
16/01/2025 09:56;5,34° LU – 126,49° BT;Laut, ±95 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;136,4;4,2
16/01/2025 10:27;10,65° LS – 123,81° BT;Laut, ±70 km Tenggara Kab. Kupang, NTT;86,1;2,9
16/01/2025 10:31;9,98° LS – 119,71° BT;Darat, ±35 km Barat Daya Kab. Sumba Barat, NTT;10;2,1
16/01/2025 11:00;10,62° LS – 115,15° BT;Laut, ±60 km Selatan Kab. Jembrana, Bali;37,1;3,3
16/01/2025 11:16;4,70° LU – 126,56° BT;Laut, ±90 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;84;3,9
16/01/2025 11:27;8,81° LS – 111,36° BT;Laut, ±55 km Selatan Kab. Blitar, Jawa Timur;53,2;2,7
16/01/2025 11:55;8,90° LS – 118,60° BT;Darat, ±25 km Barat Daya Kab. Dompu, NTB;10;2,3
16/01/2025 12:00;8,28° LS – 110,30° BT;Laut, ±40 km Selatan Kab. Gunungkidul, DIY;15;2,1
16/01/2025 13:17;7,72° LS – 117,46° BT;Darat, ±20 km Barat Laut Kab. Sumbawa Barat, NTB;26;4,9
16/01/2025 13:46;7,74° LS – 117,45° BT;Darat, ±22 km Barat Laut Kab. Sumbawa Barat, NTB;12,1;3
16/01/2025 13:53;7,72° LS – 117,44° BT;Darat, ±21 km Barat Laut Kab. Sumbawa Barat, NTB;11,3;3,1
16/01/2025 14:02;7,66° LS – 117,45° BT;Darat, ±23 km Barat Laut Kab. Sumbawa Barat, NTB;13,5;3,7
16/01/2025 14:32;1,22° LU – 120,35° BT;Laut, ±35 km Utara Kab. Buol, Sulawesi Tengah;10;2,7
16/01/2025 14:43;3,29° LS – 128,91° BT;Darat, ±30 km Tenggara Kab. Seram Bagian Timur, Maluku;43,6;3,1
16/01/2025 15:27;7,73° LS – 117,43° BT;Darat, ±24 km Barat Laut Kab. Sumbawa Barat, NTB;12,5;2,7
16/01/2025 15:33;0,57° LS – 123,58° BT;Laut, ±40 km Utara Kab. Banggai Laut, Sulawesi Tengah;13,9;3,4
16/01/2025 15:41;0,27° LS – 100,22° BT;Darat, ±30 km Barat Daya Kab. Pesisir Selatan, Sumatera Barat;10;2
16/01/2025 16:11;2,92° LS – 120,16° BT;Darat, ±25 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,1
16/01/2025 17:04;0,65° LU – 122,69° BT;Laut, ±30 km Utara Kab. Gorontalo Utara;18,5;2
16/01/2025 17:27;9,73° LS – 119,50° BT;Darat, ±40 km Barat Daya Kab. Sumba Barat Daya, NTT;47,4;3,2
16/01/2025 17:44;3,70° LS – 139,07° BT;Darat, ±55 km Barat Daya Kab. Jayawijaya, Papua Pegunungan;131,5;3,7
16/01/2025 17:45;2,07° LS – 120,45° BT;Darat, ±20 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,1
17/01/2025 08:00;8,10° LS – 107,29° BT;Laut, ±35 km Selatan Kab. Sukabumi, Jawa Barat;27,8;2,9
17/01/2025 08:04;0,26° LS – 99,73° BT;Darat, ±25 km Barat Laut Kab. Pesisir Selatan, Sumatera Barat;10,7;2,3
17/01/2025 09:19;3,84° LU – 126,67° BT;Laut, ±80 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;67,5;3,5
17/01/2025 09:29;8,25° LS – 119,86° BT;Laut, ±90 km Selatan Kab. Sumba Barat, NTT;161,5;3,4
17/01/2025 11:08;0,94° LS – 119,93° BT;Darat, ±30 km Tenggara Kab. Donggala, Sulawesi Tengah;10;2,5
17/01/2025 11:22;8,47° LS – 123,34° BT;Laut, ±45 km Timur Laut Kab. Alor, NTT;10;2,2
17/01/2025 11:25;2,33° LU – 125,26° BT;Laut, ±110 km Timur Laut Kab. Halmahera Utara;139,1;1,7
17/01/2025 11:36;7,79° LS – 118,54° BT;Darat, ±28 km Barat Laut Kab. Dompu, NTB;17,1;3,2
17/01/2025 11:43;1,64° LU – 126,65° BT;Laut, ±60 km Timur Laut Kab. Halmahera Utara;24,1;3,6
17/01/2025 11:54;3,20° LS – 135,77° BT;Darat, ±35 km Barat Daya Kab. Mamberamo Raya, Papua;23,7;3,1
17/01/2025 11:57;8,46° LS – 123,35° BT;Laut, ±44 km Timur Laut Kab. Alor, NTT;10;2,8
17/01/2025 12:12;7,81° LS – 118,51° BT;Darat, ±30 km Barat Laut Kab. Dompu, NTB;25,4;2,6
17/01/2025 12:21;8,47° LS – 123,34° BT;Laut, ±45 km Timur Laut Kab. Alor, NTT;10;2,2
17/01/2025 12:23;3,88° LS – 103,08° BT;Darat, ±35 km Barat Laut Kab. Seluma, Bengkulu;10;2,4
17/01/2025 12:58;8,46° LS – 123,36° BT;Laut, ±46 km Timur Laut Kab. Alor, NTT;10;2,2
17/01/2025 13:03;0,17° LS – 122,89° BT;Laut, ±30 km Utara Kab. Banggai Laut, Sulawesi Tengah;14,3;2,8
17/01/2025 13:17;7,61° LS – 106,13° BT;Laut, ±40 km Selatan Kab. Sukabumi, Jawa Barat;20,5;3,5
17/01/2025 13:32;2,73° LS – 121,97° BT;Darat, ±25 km Barat Daya Kab. Morowali, Sulawesi Tengah;10;2,6
17/01/2025 13:36;0,91° LU – 122,75° BT;Laut, ±35 km Utara Kab. Gorontalo Utara;41,8;2,3
17/01/2025 13:41;2,02° LU – 128,07° BT;Laut, ±30 km Timur Laut Kab. Halmahera Timur;10;2,6
17/01/2025 13:51;8,38° LS – 123,32° BT;Laut, ±42 km Timur Laut Kab. Alor, NTT;10;3,1
17/01/2025 13:52;7,34° LS – 107,57° BT;Darat, ±25 km Barat Daya Kab. Bandung, Jawa Barat;10;2,4
17/01/2025 14:16;2,66° LU – 98,83° BT;Darat, ±45 km Barat Laut Kab. Karo, Sumatera Utara;140,9;2,9
17/01/2025 14:23;3,27° LS – 139,46° BT;Darat, ±40 km Tenggara Kab. Jayapura, Papua;10;3,5
17/01/2025 15:16;9,07° LS – 124,14° BT;Laut, ±55 km Barat Laut Kab. Timor Tengah Selatan, NTT;55,5;2,5
17/01/2025 15:29;8,48° LS – 123,32° BT;Laut, ±40 km Timur Laut Kab. Alor, NTT;10;2,2
17/01/2025 15:46;1,58° LS – 99,15° BT;Darat, ±30 km Barat Daya Kab. Pasaman Barat, Sumatera Barat;34,6;2,4
17/01/2025 16:30;9,54° LS – 121,87° BT;Laut, ±60 km Selatan Kab. Sabu Raijua, NTT;30,2;3,1
17/01/2025 16:35;0,03° LU – 124,40° BT;Laut, ±35 km Utara Kab. Banggai Laut, Sulawesi Tengah;22,4;3,3
17/01/2025 16:41;8,60° LS – 118,40° BT;Darat, ±35 km Barat Daya Kab. Dompu, NTB;111;3,3
17/01/2025 16:49;8,68° LS – 117,41° BT;Darat, ±30 km Barat Laut Kab. Sumbawa Barat, NTB;10;2,3
17/01/2025 16:52;2,02° LU – 97,17° BT;Laut, ±40 km Barat Daya Kab. Aceh Singkil;10;3,2
17/01/2025 17:00;9,87° LS – 119,79° BT;Darat, ±45 km Barat Daya Kab. Sumba Barat Daya, NTT;19,5;2,8
17/01/2025 17:05;3,24° LU – 96,48° BT;Laut, ±30 km Barat Laut Kab. Simeulue, Aceh;10,9;2,9
17/01/2025 17:11;2,36° LS – 121,08° BT;Darat, ±25 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,4
17/01/2025 17:11;0,95° LS – 133,23° BT;Darat, ±35 km Barat Daya Kab. Supiori, Papua;10;2,7
17/01/2025 17:26;8,63° LS – 111,08° BT;Laut, ±50 km Selatan Kab. Blitar, Jawa Timur;41,2;3,1
17/01/2025 17:44;7,29° LS – 106,55° BT;Darat, ±20 km Barat Daya Kab. Sukabumi, Jawa Barat;34,5;4
17/01/2025 17:58;7,99° LS – 107,12° BT;Darat, ±30 km Selatan Kab. Bandung, Jawa Barat;17,9;2,8
17/01/2025 18:01;0,95° LU – 121,10° BT;Laut, ±35 km Utara Kab. Buol, Sulawesi Tengah;33,9;2,5
17/01/2025 18:03;8,56° LS – 111,06° BT;Laut, ±45 km Selatan Kab. Blitar, Jawa Timur;36,9;3
19/01/2025 18:42;9,46° LS – 117,25° BT;Darat, ±35 km Barat Laut Kab. Sumbawa Barat, NTB;18;3,3
19/01/2025 19:26;0,13° LS – 100,41° BT;Darat, ±25 km Barat Daya Kab. Padang Pariaman, Sumatera Barat;10;2,5
19/01/2025 19:34;2,59° LS – 121,51° BT;Darat, ±30 km Tenggara Kab. Morowali, Sulawesi Tengah;10;3
19/01/2025 19:39;9,66° LS – 114,31° BT;Laut, ±55 km Selatan Kab. Jembrana, Bali;10;3,5
19/01/2025 19:44;0,20° LS – 122,91° BT;Laut, ±40 km Utara Kab. Banggai Laut, Sulawesi Tengah;92,3;2,8
19/01/2025 20:20;6,07° LS – 101,78° BT;Laut, ±70 km Barat Daya Kab. Mukomuko, Bengkulu;10;3,4
19/01/2025 21:21;7,46° LS – 129,52° BT;Laut, ±95 km Barat Laut Kab. Maluku Barat Daya;139;4,7
19/01/2025 21:49;8,81° LS – 123,88° BT;Laut, ±50 km Timur Laut Kab. Alor, NTT;10;3,6
19/01/2025 23:17;0,13° LS – 124,10° BT;Laut, ±30 km Utara Kab. Banggai Laut, Sulawesi Tengah;11,5;3,5
19/01/2025 23:36;4,97° LU – 126,13° BT;Laut, ±85 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;10;3,9
25/01/2025 09:39;4,08° LS – 121,76° BT;Darat, ±20 km Tenggara Kab. Kolaka Timur, Sulawesi Tenggara;10;4,2
25/01/2025 10:06;7,26° LS – 129,39° BT;Laut, ±120 km Barat Laut Kab. Kep. Tanimbar, Maluku;139;4,8
25/01/2025 10:46;8,81° LS – 118,69° BT;Darat, ±35 km Barat Daya Kab. Dompu, NTB;138,9;2,6
25/01/2025 12:10;4,03° LS – 121,76° BT;Darat, ±18 km Tenggara Kab. Kolaka Timur, Sulawesi Tenggara;10;2,6
25/01/2025 12:37;0,07° LS – 123,22° BT;Laut, ±45 km Utara Kab. Banggai Laut, Sulawesi Tengah;133,1;2,6
25/01/2025 13:31;1,38° LS – 99,92° BT;Darat, ±30 km Barat Laut Kab. Pasaman Barat, Sumatera Barat;14,2;2,8
25/01/2025 15:10;0,76° LS – 99,83° BT;Darat, ±25 km Barat Laut Kab. Pasaman Barat, Sumatera Barat;43,5;3,4
25/01/2025 15:19;2,18° LS – 121,23° BT;Darat, ±25 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,6
25/01/2025 16:35;1,17° LU – 128,28° BT;Laut, ±35 km Timur Laut Kab. Halmahera Timur;10;3,1
25/01/2025 16:36;10,24° LS – 117,54° BT;Laut, ±60 km Selatan Kab. Sumba Barat, NTT;10;2,8
25/01/2025 16:52;7,28° LS – 120,33° BT;Laut, ±90 km Selatan Kab. Manggarai Barat, NTT;560,5;3,4
25/01/2025 17:08;4,05° LS – 121,78° BT;Darat, ±22 km Tenggara Kab. Kolaka Timur, Sulawesi Tenggara;10;1,9
25/01/2025 17:38;1,42° LS – 119,92° BT;Darat, ±30 km Barat Laut Kab. Donggala, Sulawesi Tengah;10;2,9
25/01/2025 17:52;1,42° LS – 119,89° BT;Darat, ±32 km Barat Laut Kab. Donggala, Sulawesi Tengah;10;2,9
25/01/2025 18:29;9,39° LS – 115,41° BT;Laut, ±45 km Selatan Kab. Jembrana, Bali;28,3;3,1
25/01/2025 19:03;2,93° LS – 127,61° BT;Laut, ±40 km Barat Daya Kab. Halmahera Selatan;18;3,2
25/01/2025 19:13;1,43° LS – 119,94° BT;Darat, ±28 km Barat Laut Kab. Donggala, Sulawesi Tengah;5;2,1
25/01/2025 19:32;8,21° LS – 119,43° BT;Darat, ±30 km Barat Daya Kab. Sumba Barat, NTT;9,7;3,3
25/01/2025 19:51;5,35° LS – 104,61° BT;Darat, ±25 km Barat Daya Kab. Tanggamus, Lampung;5;2,8
25/01/2025 21:09;8,85° LS – 111,01° BT;Laut, ±50 km Selatan Kab. Blitar, Jawa Timur;12,3;3,3
25/01/2025 21:15;2,67° LS – 140,88° BT;Darat, ±40 km Timur Laut Kab. Jayapura, Papua;14,3;3,7
25/01/2025 21:30;8,72° LS – 124,31° BT;Laut, ±55 km Timur Laut Kab. Alor, NTT;71,4;2,9
26/01/2025 00:05;8,86° LS – 110,98° BT;Laut, ±45 km Selatan Kab. Gunungkidul, DIY;19,5;3,1
26/01/2025 02:13;8,41° LS – 110,71° BT;Laut, ±70 km Selatan Kab. Gunungkidul, DIY;120,6;2,7
26/01/2025 04:28;4,01° LS – 121,75° BT;Darat, ±25 km Barat Laut Kab. Konawe, Sulawesi Tenggara;10;2,9
26/01/2025 04:36;1,40° LS – 119,91° BT;Darat, ±20 km Tenggara Kab. Donggala, Sulawesi Tengah;10;4,5
26/01/2025 04:51;9,00° LS – 123,62° BT;Laut, ±45 km Timur Laut Kab. Rote Ndao, NTT;16;2,1
26/01/2025 05:42;8,54° LS – 121,93° BT;Darat, ±30 km Barat Daya Kab. Ende, NTT;23,8;1,3
26/01/2025 06:38;10,04° LS – 120,19° BT;Laut, ±60 km Barat Daya Kab. Sumba Timur, NTT;10;3,2
26/01/2025 07:25;0,26° LU – 98,59° BT;Laut, ±40 km Barat Laut Kab. Nias Barat, Sumatera Utara;23,8;3,3
26/01/2025 07:27;8,50° LS – 109,06° BT;Laut, ±55 km Selatan Kab. Kebumen, Jawa Tengah;57,4;4,2
26/01/2025 09:09;2,94° LU – 97,29° BT;Laut, ±50 km Barat Laut Kab. Aceh Jaya;36,7;3,3
26/01/2025 09:46;1,07° LU – 125,88° BT;Laut, ±40 km Timur Laut Kab. Halmahera Timur;48,8;3,1
26/01/2025 10:01;6,17° LS – 104,40° BT;Laut, ±35 km Barat Daya Kab. Tanggamus, Lampung;27,3;2,8
26/01/2025 10:04;1,42° LS – 119,98° BT;Darat, ±20 km Tenggara Kab. Donggala, Sulawesi Tengah;10;1,9
26/01/2025 10:08;9,75° LS – 115,88° BT;Laut, ±45 km Selatan Kab. Jembrana, Bali;15,7;2,7
26/01/2025 10:41;2,26° LS – 121,36° BT;Darat, ±25 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,4
26/01/2025 10:51;1,46° LS – 119,94° BT;Darat, ±20 km Tenggara Kab. Donggala, Sulawesi Tengah;10;2,8
26/01/2025 11:23;0,98° LU – 125,44° BT;Laut, ±35 km Timur Laut Kab. Halmahera Timur;28,9;3,5
26/01/2025 13:07;9,67° LS – 116,42° BT;Laut, ±40 km Selatan Kab. Sumba Barat Daya, NTT;43,9;2,6
26/01/2025 13:12;0,92° LS – 133,68° BT;Darat, ±35 km Barat Daya Kab. Supiori, Papua;40,3;2,8
26/01/2025 13:19;4,07° LS – 103,36° BT;Darat, ±45 km Barat Laut Kab. Seluma, Bengkulu;152,3;3,2
26/01/2025 14:08;0,28° LS – 123,18° BT;Laut, ±35 km Utara Kab. Banggai Laut, Sulawesi Tengah;104,1;3,7
26/01/2025 15:33;4,02° LS – 121,76° BT;Darat, ±25 km Barat Laut Kab. Konawe, Sulawesi Tenggara;10;2,2
26/01/2025 17:00;1,97° LU – 98,16° BT;Laut, ±40 km Barat Laut Kab. Nias Barat, Sumatera Utara;36,6;2,6
26/01/2025 17:25;8,63° LS – 118,39° BT;Darat, ±35 km Barat Daya Kab. Dompu, NTB;110,6;2,2
26/01/2025 17:32;8,36° LS – 108,98° BT;Laut, ±45 km Selatan Kab. Kebumen, Jawa Tengah;29,1;2,5
26/01/2025 17:34;9,57° LS – 116,42° BT;Laut, ±40 km Selatan Kab. Sumba Barat Daya, NTT;29,7;2,8
26/01/2025 17:47;2,43° LS – 128,91° BT;Darat, ±30 km Tenggara Kab. Seram Bagian Timur, Maluku;10;3,1
26/01/2025 17:50;9,49° LS – 117,60° BT;Laut, ±45 km Selatan Kab. Sumba Tengah, NTT;27,3;2,2
26/01/2025 18:32;7,02° LS – 106,70° BT;Laut, ±40 km Selatan Kab. Sukabumi, Jawa Barat;120;1,9
26/01/2025 18:39;0,20° LS – 122,96° BT;Laut, ±30 km Utara Kab. Banggai Laut, Sulawesi Tengah;94,9;3,3
26/01/2025 18:45;5,66 LU – 126,94315 BT;Laut, ±120 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;126,4;4,89
27/01/2025 01:08;1,60 LS – 100,48706 BT;Darat, ±15 km Barat Daya Kab. Pasaman Barat, Sumatera Barat;19,6;3,65
27/01/2025 01:55;9,01 LS – 111,26316 BT;Laut, ±90 km Selatan Kab. Pacitan, Jawa Timur;24,8;2,36
