;BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG);;;
27/01/2025 02:22;1,17 LU – 126,00162 BT;Laut, ±70 km Barat Laut Kab. Halmahera Barat, Maluku Utara;26,5;3,24
27/01/2025 03:59;1,74 LS – 133,18646 BT;Laut, ±110 km Barat Daya Kab. Merauke, Papua Selatan;13,7;3,09
27/01/2025 04:51;8,36 LS – 121,70013 BT;Laut, ±45 km Utara Kab. Lembata, Nusa Tenggara Timur;18,8;2,12
27/01/2025 05:04;6,06 LS – 105,62047 BT;Laut, ±140 km Barat Daya Kab. Pandeglang, Banten;145,7;3,67
27/01/2025 05:26;7,90 LS – 117,43733 BT;Laut, ±35 km Barat Laut Kab. Sumbawa Barat, Nusa Tenggara Barat;21,6;2,56
27/01/2025 06:08;0,95 LS – 120,28171 BT;Laut, ±30 km Barat Kota Gorontalo, Gorontalo;20,3;2,29
27/01/2025 06:11;7,56 LS – 106,10664 BT;Darat, ±20 km Selatan Kab. Sukabumi, Jawa Barat;23,3;3,04
27/01/2025 07:55;0,50 LU – 120,32038 BT;Laut, ±45 km Timur Laut Kab. Parigi Moutong, Sulawesi Tengah;43,7;2,83
27/01/2025 08:41;2,46 LS – 121,18053 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,53
27/01/2025 09:17;2,46 LS – 121,18539 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,2
27/01/2025 09:44;1,06 LS – 100,14320 BT;Darat, ±40 km Barat Daya Kab. Pesisir Selatan, Sumatera Barat;56,5;3,2
27/01/2025 10:50;7,44 LS – 129,15616 BT;Laut, ±120 km Timur Laut Kab. Kep. Tanimbar, Maluku;124,5;4,95
27/01/2025 13:56;4,16 LU – 122,79456 BT;Laut, ±250 km Utara Kab. Pulau Morotai, Maluku Utara;547,6;4,25
27/01/2025 15:15;1,22 LU – 120,38491 BT;Laut, ±25 km Timur Kota Gorontalo, Gorontalo;18,9;2,65
27/01/2025 16:20;4,04 LS – 121,84568 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,56
27/01/2025 16:27;4,05 LS – 121,80779 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;4,16
27/01/2025 16:34;7,83 LS – 118,48150 BT;Laut, ±30 km Utara Kab. Lombok Timur, Nusa Tenggara Barat;20,4;2,37
27/01/2025 16:37;3,30 LU – 97,36552 BT;Darat, ±25 km Barat Laut Kab. Simeulue, Aceh;12,1;2,42
27/01/2025 16:38;3,90 LS – 133,39445 BT;Laut, ±120 km Barat Daya Kab. Merauke, Papua Selatan;14,9;3,38
27/01/2025 16:57;0,10 LS – 123,16386 BT;Laut, ±140 km Tenggara Kab. Seram Bagian Timur, Maluku;142,7;3,72
27/01/2025 17:18;7,88 LS – 111,28999 BT;Laut, ±160 km Selatan Kab. Trenggalek, Jawa Timur;272,1;2,82
27/01/2025 17:21;1,58 LS – 120,12148 BT;Darat, ±10 km Barat Laut Kab. Parigi Moutong, Sulawesi Tengah;10;2,01
27/01/2025 17:27;4,11 LS – 121,81129 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;4,3
27/01/2025 17:37;2,52 LS – 121,18781 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;4,38
27/01/2025 17:41;2,01 LU – 128,99112 BT;Laut, ±40 km Timur Laut Kab. Halmahera Timur, Maluku Utara;22,1;3,13
27/01/2025 17:48;2,52 LU – 98,62983 BT;Darat, ±15 km Barat Daya Kab. Nias Selatan, Sumatera Utara;10;1,9
27/01/2025 17:50;2,53 LS – 121,15617 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,22
27/01/2025 17:54;1,48 LU – 118,00053 BT;Laut, ±45 km Timur Kab. Sumbawa Barat, Nusa Tenggara Barat;43,1;2,05
27/01/2025 17:59;2,58 LS – 121,17277 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,57
27/01/2025 18:01;2,65 LS – 121,19357 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,26
27/01/2025 18:02;3,18 LS – 136,11090 BT;Laut, ±90 km Barat Daya Kab. Merauke, Papua Selatan;10;2,9
27/01/2025 18:05;4,06 LS – 121,78664 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,84
27/01/2025 18:05;4,06 LS – 121,78664 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,92
27/01/2025 18:19;6,89 LS – 105,98652 BT;Laut, ±60 km Barat Daya Kab. Pandeglang, Banten;54,3;2,76
27/01/2025 18:20;8,86 LS – 122,65736 BT;Laut, ±80 km Barat Daya Kab. Flores Timur, Nusa Tenggara Timur;71,6;2,06
27/01/2025 18:22;4,21 LS – 103,61300 BT;Darat, ±15 km Barat Laut Kab. Pesisir Barat, Lampung;10;2,23
27/01/2025 18:33;8,54 LS – 111,38553 BT;Laut, ±90 km Selatan Kab. Pacitan, Jawa Timur;75,2;2,24
27/01/2025 18:37;4,02 LS – 121,77151 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;13,2;1,74
27/01/2025 18:38;2,63 LS – 121,18288 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,27
27/01/2025 18:45;8,24 LS – 115,06963 BT;Laut, ±60 km Selatan Kab. Jembrana, Bali;10;2,55
27/01/2025 18:47;4,01 LS – 121,75858 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;11,2;1,63
28/01/2025 01:27;2,59 LS – 137,01131 BT;Laut, ±110 km Timur Laut Kab. Mamberamo Raya, Papua;74,1;3,99
28/01/2025 01:58;2,55 LS – 121,16680 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,03
28/01/2025 03:36;8,57 LS – 114,92799 BT;Laut, ±70 km Selatan Kab. Jembrana, Bali;97,4;2,61
28/01/2025 04:02;2,71 LS – 121,16062 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,56
28/01/2025 04:29;3,29 LU – 126,13482 BT;Laut, ±60 km Barat Laut Kab. Halmahera Utara, Maluku Utara;46,2;4,16
28/01/2025 05:21;2,32 LU – 128,29707 BT;Laut, ±70 km Timur Laut Kab. Halmahera Timur, Maluku Utara;66,7;3,71
28/01/2025 05:54;9,76 LS – 119,25462 BT;Darat, ±45 km Barat Daya Kab. Sumba Barat Daya, NTT;37,1;2,82
28/01/2025 06:00;2,54 LS – 122,12735 BT;Laut, ±55 km Timur Kab. Banggai Laut, Sulawesi Tengah;55,5;2,98
28/01/2025 19:01;5,00 LS – 129,81514 BT;Laut, ±180 km Barat Daya Kab. Kep. Tanimbar, Maluku;186,1;4,28
28/01/2025 19:04;2,71 LU – 98,15491 BT;Darat, ±30 km Barat Laut Kab. Nias Barat, Sumatera Utara;74;2,05
28/01/2025 19:25;1,36 LS – 120,07223 BT;Darat, ±10 km Barat Kab. Parigi Moutong, Sulawesi Tengah;10;2,18
28/01/2025 19:28;2,13 LS – 120,68447 BT;Darat, ±10 km Barat Laut Kab. Poso, Sulawesi Tengah;10;2,06
28/01/2025 19:45;6,26 LS – 130,64308 BT;Laut, ±150 km Tenggara Kab. Kep. Tanimbar, Maluku;154,1;4,55
28/01/2025 19:50;7,19 LS – 129,42043 BT;Laut, ±150 km Selatan Kab. Kep. Aru, Maluku;155;4,39
28/01/2025 20:08;3,44 LS – 135,55145 BT;Laut, ±30 km Barat Laut Kab. Kep. Yapen, Papua;28;2,4
28/01/2025 20:36;2,88 LS – 130,33075 BT;Laut, ±10 km Barat Kab. Kep. Sula, Maluku Utara;10;3,03
28/01/2025 20:46;0,13 LS – 119,84155 BT;Darat, ±10 km Timur Kota Palu, Sulawesi Tengah;10;1,96
28/01/2025 20:52;3,61 LU – 127,69669 BT;Laut, ±20 km Barat Laut Kab. Halmahera Utara, Maluku Utara;13;3,48
28/01/2025 21:02;4,03 LS – 121,77359 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,22
28/01/2025 21:23;0,04 LU – 123,88052 BT;Laut, ±95 km Timur Kab. Banggai Laut, Sulawesi Tengah;96,9;3,13
28/01/2025 21:23;8,38 LS – 120,51759 BT;Laut, ±160 km Selatan Kab. Manggarai Barat, NTT;164,6;2,7
28/01/2025 21:49;3,28 LU – 126,11115 BT;Laut, ±70 km Barat Laut Kab. Halmahera Barat, Maluku Utara;68,9;3,48
28/01/2025 21:55;6,75 LS – 106,60996 BT;Darat, ±15 km Barat Daya Kab. Sukabumi, Jawa Barat;10;3,11
28/01/2025 21:56;6,75 LS – 106,60323 BT;Darat, ±15 km Barat Daya Kab. Sukabumi, Jawa Barat;10;3,02
28/01/2025 22:29;6,50 LS – 106,61709 BT;Darat, ±10 km Barat Daya Kab. Sukabumi, Jawa Barat;8,8;2,45
28/01/2025 22:30;6,75 LS – 106,73721 BT;Darat, ±20 km Tenggara Kab. Sukabumi, Jawa Barat;31,1;1,93
28/01/2025 22:32;6,79 LS – 106,58142 BT;Darat, ±10 km Barat Daya Kab. Sukabumi, Jawa Barat;6,3;1,82
28/01/2025 22:56;6,74 LS – 106,60837 BT;Darat, ±10 km Barat Daya Kab. Sukabumi, Jawa Barat;6,3;2,32
28/01/2025 23:14;4,96 LU – 95,95486 BT;Laut, ±20 km Barat Laut Kota Sabang, Aceh;14,2;1,83
28/01/2025 23:15;5,08 LU – 95,87849 BT;Laut, ±25 km Barat Laut Kota Sabang, Aceh;11,7;1,88
28/01/2025 23:27;4,09 LS – 121,75932 BT;Darat, ±5 km Barat Daya Kab. Poso, Sulawesi Tengah;5;3,18
28/01/2025 23:30;1,12 LU – 121,13986 BT;Laut, ±10 km Timur Kab. Buol, Sulawesi Tengah;8,8;2,85
29/01/2025 00:42;0,61 LU – 121,58469 BT;Laut, ±50 km Timur Kab. Buol, Sulawesi Tengah;51,7;2,92
29/01/2025 00:50;4,06 LS – 121,80151 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;5,05
29/01/2025 01:05;4,09 LS – 121,81260 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;7,2;2,09
29/01/2025 01:08;4,11 LS – 121,84071 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;5;3,57
29/01/2025 01:15;4,13 LS – 121,68949 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,31
29/01/2025 01:16;4,06 LS – 121,77756 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,42
29/01/2025 01:20;4,12 LS – 121,77824 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,3
29/01/2025 01:29;4,22 LS – 121,69517 BT;Darat, ±15 km Barat Daya Kab. Poso, Sulawesi Tengah;15,1;2,05
30/01/2025 02:18;2,53 LS – 126,86964 BT;Laut, ±40 km Timur Kab. Halmahera Tengah, Maluku Utara;37,8;4,74
30/01/2025 04:10;8,40 LS – 109,25539 BT;Laut, ±70 km Selatan Kab. Cilacap, Jawa Tengah;37;4,08
30/01/2025 04:32;9,91 LS – 124,06544 BT;Laut, ±25 km Selatan Kab. Rote Ndao, NTT;14,2;2,23
30/01/2025 04:36;9,85 LS – 124,06181 BT;Laut, ±25 km Selatan Kab. Rote Ndao, NTT;19,9;2,28
30/01/2025 06:06;2,48 LS – 121,48785 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,1
30/01/2025 08:54;4,51 LS – 136,93922 BT;Laut, ±55 km Timur Kab. Mamberamo Raya, Papua;54,4;3,93
30/01/2025 09:13;6,73 LS – 129,76485 BT;Laut, ±180 km Barat Daya Kab. Kep. Aru, Maluku;184,4;4,77
31/01/2025 01:15;1,64 LU – 126,55 BT;Laut, ±25 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;24;3,47
31/01/2025 04:09;9,20 LS – 123,72 BT;Laut, ±60 km Barat Daya Kab. Kupang, Nusa Tenggara Timur;61,9;3,82
31/01/2025 06:27;0,25 LU – 121,77 BT;Laut, ±170 km Barat Laut Kab. Morowali, Sulawesi Tengah;169,4;2,22
31/01/2025 11:03;3,16 LU – 96,96 BT;Darat, ±20 km Barat Daya Kab. Aceh Jaya, Aceh;58,6;5,89
01/02/2025 06:19;1,32 LU – 126,88 BT;Laut, ±20 km Timur Kab. Kep. Talaud, Sulawesi Utara;21,1;2,7
01/02/2025 06:30;7,79 LS – 127,56 BT;Laut, ±138 km Timur Laut Kab. Kep. Tanimbar, Maluku;138,4;4,22
01/02/2025 06:51;1,81 LU – 126,09 BT;Laut, ±31 km Barat Laut Kab. Kep. Talaud, Sulawesi Utara;30,7;3,11
01/02/2025 07:15;8,88 LS – 124,09 BT;Laut, ±53 km Selatan Kab. Kupang, Nusa Tenggara Timur;53,2;2,96
01/02/2025 07:26;2,74 LS – 121,10 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,51
01/02/2025 07:27;1,19 LU – 126,14 BT;Laut, ±34 km Barat Laut Kab. Kep. Talaud, Sulawesi Utara;33,9;2,95
01/02/2025 07:34;1,40 LU – 126,37 BT;Laut, ±32 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;32,1;2,72
01/02/2025 07:54;2,33 LS – 140,33 BT;Darat, ±13 km Timur Laut Kota Jayapura, Papua;13,2;2,69
01/02/2025 08:07;4,04 LS – 121,90 BT;Darat, ±10 km Timur Laut Kab. Konawe, Sulawesi Tenggara;10;3,07
01/02/2025 08:11;2,49 LS – 120,82 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,8
01/02/2025 08:32;6,26 LS – 122,57 BT;Laut, ±26 km Tenggara Kab. Wakatobi, Sulawesi Tenggara;26,1;3,78
01/02/2025 09:38;8,02 LS – 110,43 BT;Laut, ±10 km Selatan Kab. Gunungkidul, DI Yogyakarta;10;2,69
01/02/2025 10:19;4,87 LU – 96,08 BT;Laut, ±12 km Barat Daya Kab. Aceh Jaya, Aceh;11,5;2,35
01/02/2025 11:44;1,45 LU – 126,02 BT;Laut, ±24 km Barat Kab. Kep. Talaud, Sulawesi Utara;24,4;4
01/02/2025 13:33;9,09 LS – 117,20 BT;Laut, ±10 km Barat Daya Kab. Sumba Barat, NTT;10;2,23
01/02/2025 13:45;3,14 LU – 128,23 BT;Laut, ±167 km Timur Laut Kab. Halmahera Timur, Maluku Utara;166,7;3,2
01/02/2025 13:54;0,32 LS – 121,99 BT;Laut, ±12 km Tenggara Kab. Banggai Laut, Sulawesi Tengah;11,7;2,25
01/02/2025 14:02;5,07 LU – 95,88 BT;Laut, ±9 km Barat Laut Kab. Aceh Besar, Aceh;8,5;2,95
01/02/2025 14:11;3,02 LU – 96,90 BT;Darat, ±17 km Barat Laut Kab. Aceh Jaya, Aceh;17,2;2,47
01/02/2025 14:59;2,36 LS – 120,82 BT;Darat, ±5 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,64
01/02/2025 15:26;0,82 LU – 97,78 BT;Laut, ±29 km Barat Laut Kab. Nias Barat, Sumatera Utara;28,9;2,77
01/02/2025 16:37;2,84 LU – 97,66 BT;Laut, ±43 km Barat Laut Kab. Simeulue, Aceh;42,6;2,66
01/02/2025 18:05;3,09 LU – 97,41 BT;Darat, ±11 km Barat Laut Kab. Aceh Jaya, Aceh;11,2;2,37
01/02/2025 18:36;2,68 LS – 121,12 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,73
01/02/2025 18:53;8,53 LS – 121,50 BT;Laut, ±13 km Tenggara Kab. Ende, NTT;12,8;1,87
01/02/2025 19:32;2,47 LS – 121,02 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,47
01/02/2025 20:19;4,05 LS – 121,86 BT;Darat, ±10 km Timur Laut Kab. Konawe, Sulawesi Tenggara;10;2,72
01/02/2025 20:24;4,48 LS – 134,47 BT;Laut, ±39 km Timur Laut Kab. Nabire, Papua Tengah;39,2;5,09
01/02/2025 21:20;3,56 LS – 135,58 BT;Darat, ±19 km Tenggara Kab. Nabire, Papua Tengah;18,9;2,71
01/02/2025 22:39;6,67 LS – 130,50 BT;Laut, ±142 km Barat Daya Kab. Maluku Barat Daya, Maluku;141,9;4,61
01/02/2025 22:49;3,20 LU – 96,98 BT;Darat, ±28 km Barat Laut Kab. Aceh Jaya, Aceh;28,4;3,06
01/02/2025 23:07;2,35 LS – 120,54 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,28
02/02/2025 02:01;0,75 LS – 134,00 BT;Laut, ±13 km Barat Laut Kab. Biak Numfor, Papua;13,2;3,27
02/02/2025 02:05;2,57 LU – 126,66 BT;Laut, ±32 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;32,1;3,63
02/02/2025 02:50;2,87 LS – 129,47 BT;Laut, ±26 km Barat Daya Kab. Seram Bagian Timur, Maluku;26,3;3,7
02/02/2025 03:07;0,42 LS – 129,95 BT;Laut, ±8 km Tenggara Kab. Halmahera Timur, Maluku Utara;8;3,32
02/02/2025 03:25;8,27 LS – 120,48 BT;Laut, ±18 km Barat Daya Kab. Manggarai Barat, NTT;17,5;2,21
02/02/2025 03:40;2,19 LU – 127,19 BT;Laut, ±74 km Timur Laut Kab. Halmahera Timur, Maluku Utara;73,6;3,06
02/02/2025 03:47;8,38 LS – 121,38 BT;Laut, ±10 km Selatan Kab. Ende, NTT;10;2,57
02/02/2025 04:28;7,73 LS – 118,69 BT;Laut, ±22 km Barat Laut Kab. Dompu, NTB;22,3;3,08
02/02/2025 04:34;3,07 LS – 129,62 BT;Laut, ±48 km Barat Daya Kab. Seram Bagian Timur, Maluku;48,4;3,29
02/02/2025 04:38;9,81 LS – 120,58 BT;Laut, ±26 km Barat Daya Kab. Sumba Timur, NTT;25,6;2,58
02/02/2025 05:29;7,15 LS – 106,65 BT;Laut, ±90 km Barat Daya Kab. Sukabumi, Jawa Barat;89,7;2,31
02/02/2025 13:38;2,50 LS – 101,84 BT;Darat, ±151 km Barat Laut Kab. Kerinci, Jambi;151,2;5,04
02/02/2025 13:46;8,92 LS – 124,03 BT;Laut, ±72 km Selatan Kab. Kupang, NTT;71,5;2,82
02/02/2025 14:13;9,47 LS – 115,16 BT;Laut, ±19 km Selatan Kab. Sumba Barat Daya, NTT;19,2;3,22
02/02/2025 14:15;2,67 LS – 139,30 BT;Darat, ±59 km Timur Kab. Jayapura, Papua;58,6;4,31
02/02/2025 14:49;3,13 LS – 122,68 BT;Laut, ±82 km Tenggara Kab. Konawe Kepulauan, Sulawesi Tenggara;81,5;2,38
02/02/2025 15:23;1,36 LS – 120,05 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,98
02/02/2025 15:37;4,00 LS – 121,75 BT;Darat, ±14 km Timur Laut Kab. Konawe, Sulawesi Tenggara;14,4;1,88
02/02/2025 17:50;1,04 LU – 122,66 BT;Laut, ±44 km Barat Laut Kab. Gorontalo Utara, Gorontalo;44,1;2,74
02/02/2025 18:34;0,40 LS – 122,02 BT;Laut, ±10 km Selatan Kab. Banggai Laut, Sulawesi Tengah;10;2,2
03/02/2025 01:23;4,47 LS – 130,49 BT;Laut, ±39 km Barat Laut Kab. Seram Bagian Timur, Maluku;39;3,78
03/02/2025 02:09;8,10 LS – 107,89 BT;Laut, ±24 km Barat Daya Kab. Pangandaran, Jawa Barat;24,1;3,77
03/02/2025 02:27;4,14 LU – 126,52 BT;Laut, ±79 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;78,8;3,11
03/02/2025 03:36;5,86 LS – 131,46 BT;Laut, ±105 km Tenggara Kab. Kep. Aru, Maluku;105,1;4,45
03/02/2025 03:39;2,55 LS – 121,17 BT;Darat, ±5 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,24
03/02/2025 03:46;9,65 LS – 112,71 BT;Laut, ±13 km Selatan Kab. Pacitan, Jawa Timur;13,4;3,49
03/02/2025 05:05;1,34 LU – 128,27 BT;Laut, ±58 km Timur Laut Kab. Halmahera Timur, Maluku Utara;57,8;2,77
03/02/2025 05:11;8,28 LS – 119,90 BT;Laut, ±174 km Barat Daya Kab. Sumba Barat, NTT;174;2,42
03/02/2025 05:13;2,75 LS – 129,46 BT;Laut, ±10 km Barat Daya Kab. Seram Bagian Timur, Maluku;9,9;2,99
03/02/2025 06:42;2,58 LS – 121,17 BT;Darat, ±5 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,41
03/02/2025 06:43;8,71 LS – 110,52 BT;Laut, ±37 km Selatan Kab. Gunungkidul, DI Yogyakarta;37,4;3,26
03/02/2025 08:11;9,38 LS – 117,97 BT;Laut, ±12 km Barat Daya Kab. Sumba Tengah, NTT;12,2;2,84
03/02/2025 08:21;7,22 LS – 104,35 BT;Laut, ±10 km Barat Daya Kab. Lampung Barat, Lampung;10;3,87
