;BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG);;;
03/02/2025 09:11;9,13 LS – 123,88 BT;Laut, ±59 km Barat Daya Kab. Kupang, NTT;58,8;2,73
03/02/2025 09:48;1,36 LS – 120,45 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,7
03/02/2025 10:51;9,33 LS – 120,31 BT;Laut, ±51 km Barat Daya Kab. Sumba Timur, NTT;51;2,76
03/02/2025 11:10;3,64 LS – 140,69 BT;Darat, ±65 km Timur Kab. Jayapura, Papua;65,3;4,3
03/02/2025 12:28;9,30 LS – 114,15 BT;Laut, ±24 km Selatan Kab. Sumba Barat Daya, NTT;23,7;3,61
03/02/2025 12:56;1,05 LU – 127,90 BT;Laut, ±10 km Timur Laut Kab. Halmahera Timur, Maluku Utara;10;3,72
03/02/2025 12:57;0,46 LU – 121,17 BT;Laut, ±63 km Barat Laut Kab. Gorontalo Utara, Gorontalo;62,6;2,42
03/02/2025 19:17;3,31 LS – 131,06 BT;Laut, ±27 km Barat Daya Kab. Seram Bagian Timur, Maluku;27,4;3,95
03/02/2025 19:53;2,79 LS – 129,50 BT;Laut, ±15 km Barat Daya Kab. Seram Bagian Timur, Maluku;15,1;3,37
03/02/2025 20:16;10,40 LS – 120,31 BT;Laut, ±21 km Barat Daya Kab. Sumba Timur, NTT;21,1;4,22
03/02/2025 20:32;2,70 LS – 121,12 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,72
03/02/2025 20:55;2,68 LS – 121,15 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,2
03/02/2025 21:03;4,04 LS – 121,78 BT;Darat, ±10 km Timur Laut Kab. Konawe, Sulawesi Tenggara;10;2,11
03/02/2025 21:30;10,50 LS – 120,28 BT;Laut, ±49 km Barat Daya Kab. Sumba Timur, NTT;48,7;4,92
03/02/2025 21:35;2,95 LU – 128,07 BT;Laut, ±106 km Timur Laut Kab. Halmahera Timur, Maluku Utara;105,8;5,92
03/02/2025 22:21;2,94 LU – 128,10 BT;Laut, ±97 km Timur Laut Kab. Halmahera Timur, Maluku Utara;96,5;4,34
03/02/2025 23:53;5,57 LU – 123,98 BT;Laut, ±483 km Timur Laut Kab. Minahasa Utara, Sulawesi Utara;483,3;4,15
03/02/2025 23:57;1,78 LS – 139,10 BT;Darat, ±13 km Timur Kab. Jayapura, Papua;13,1;4,04
04/02/2025 07:18;0,05 LU – 98,68 BT;Laut, ±10 km Barat Laut Kab. Nias Selatan, Sumatera Utara;10;3,05
04/02/2025 09:45;8,37 LS – 119,63 BT;Laut, ±146 km Barat Daya Kab. Sumba Barat, NTT;145,8;2,86
04/02/2025 09:47;6,83 LS – 105,07 BT;Laut, ±10 km Barat Daya Kab. Pandeglang, Banten;10;4,07
04/02/2025 10:00;2,90 LS – 122,30 BT;Darat, ±10 km Tenggara Kab. Konawe, Sulawesi Tenggara;10;3,4
04/02/2025 10:53;0,15 LU – 121,58 BT;Laut, ±89 km Barat Laut Kab. Gorontalo Utara, Gorontalo;89,4;2,71
04/02/2025 11:12;9,91 LS – 119,25 BT;Laut, ±10 km Barat Daya Kab. Sumba Barat, NTT;10;2,86
04/02/2025 11:26;1,39 LU – 127,26 BT;Laut, ±143 km Timur Laut Kab. Halmahera Timur, Maluku Utara;142,7;3,69
04/02/2025 11:33;10,14 LS – 123,93 BT;Laut, ±11 km Barat Daya Kab. Rote Ndao, NTT;11,4;2,83
04/02/2025 11:42;10,13 LS – 123,90 BT;Laut, ±14 km Barat Daya Kab. Rote Ndao, NTT;14,4;2,71
04/02/2025 12:20;8,44 LS – 119,19 BT;Laut, ±12 km Barat Daya Kab. Sumba Barat, NTT;12,2;2,76
04/02/2025 12:58;0,31 LS – 98,65 BT;Laut, ±10 km Barat Daya Kab. Nias Selatan, Sumatera Utara;10;2,74
05/02/2025 08:01;4,46 LS – 122,87 BT;Darat, ±10 km Tenggara Kab. Konawe Kepulauan, Sulawesi Tenggara;10;2,95
05/02/2025 08:16;6,98 LS – 105,41 BT;Laut, ±25 km Barat Daya Kab. Pandeglang, Banten;24,9;3,32
05/02/2025 09:45;2,35 LS – 120,99 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;3,54
05/02/2025 09:56;2,52 LS – 121,22 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;1,97
05/02/2025 11:11;4,83 LU – 124,15 BT;Laut, ±461 km Timur Laut Kab. Minahasa Utara, Sulawesi Utara;461,1;4,14
05/02/2025 11:24;1,54 LU – 127,17 BT;Laut, ±93 km Timur Laut Kab. Halmahera Timur, Maluku Utara;93,3;2,51
05/02/2025 11:39;0,25 LS – 122,96 BT;Laut, ±36 km Selatan Kab. Banggai Laut, Sulawesi Tengah;35,5;2,46
05/02/2025 12:01;0,86 LU – 120,55 BT;Laut, ±10 km Barat Laut Kab. Gorontalo Utara, Gorontalo;10;2,14
06/02/2025 13:41;2,98 LU – 126,25 BT;Laut, ±33 km Timur Laut Kab. Kep. Talaud, Sulawesi Utara;32,9;2,74
06/02/2025 13:56;0,51 LS – 121,90 BT;Laut, ±12 km Tenggara Kab. Banggai Laut, Sulawesi Tengah;11,8;2,66
06/02/2025 14:26;1,63 LS – 120,19 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,05
06/02/2025 14:28;3,75 LS – 135,10 BT;Darat, ±10 km Barat Kab. Nabire, Papua Tengah;10;3,39
06/02/2025 14:34;0,53 LS – 97,09 BT;Laut, ±57 km Barat Daya Kab. Nias Selatan, Sumatera Utara;57,3;3,68
06/02/2025 14:46;7,76 LS – 107,37 BT;Laut, ±11 km Barat Daya Kab. Pangandaran, Jawa Barat;11;2,9
06/02/2025 15:03;2,64 LS – 121,18 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,14
06/02/2025 15:20;4,02 LS – 121,79 BT;Darat, ±10 km Timur Laut Kab. Konawe, Sulawesi Tenggara;10;2,46
06/02/2025 15:56;2,30 LS – 120,98 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,2
06/02/2025 17:42;2,19 LS – 140,16 BT;Darat, ±7 km Timur Kota Jayapura, Papua;6,8;4,08
06/02/2025 17:59;8,57 LS – 112,96 BT;Laut, ±127 km Selatan Kab. Malang, Jawa Timur;126,7;3,11
06/02/2025 18:00;4,93 LU – 95,73 BT;Laut, ±84 km Barat Laut Kab. Aceh Besar, Aceh;83,8;2,37
06/02/2025 18:00;4,55 LS – 138,43 BT;Darat, ±5 km Barat Kab. Nabire, Papua Tengah;5;4,12
06/02/2025 18:20;6,73 LS – 106,58 BT;Laut, ±12 km Barat Daya Kab. Sukabumi, Jawa Barat;12,3;2,21
06/02/2025 20:04;0,92 LU – 100,18 BT;Darat, ±216 km Barat Daya Kota Padang, Sumatera Barat;215,6;4,34
06/02/2025 20:21;4,08 LS – 121,81 BT;Darat, ±10 km Timur Laut Kab. Konawe, Sulawesi Tenggara;10;2,08
06/02/2025 20:26;1,72 LS – 99,11 BT;Laut, ±53 km Barat Daya Kab. Mandailing Natal, Sumatera Utara;53,2;3,27
06/02/2025 22:07;8,67 LS – 118,38 BT;Laut, ±104 km Selatan Kab. Dompu, Nusa Tenggara Barat;103,8;1,93
19/02/2025 04:38;3,30 LS – 131,02766 BT;Laut, ±31 km Barat Laut Kab. Maluku Tengah, Maluku;31;5,15
19/02/2025 07:23;10,11 LS – 123,72727 BT;Darat, ±14 km Barat Daya Kab. Timor Tengah Selatan, NTT;13,5;3,53
19/02/2025 07:45;7,76 LS – 110,50803 BT;Darat, ±18 km Selatan Kab. Bantul, DI Yogyakarta;17,8;1,57
19/02/2025 09:22;8,14 LS – 124,45486 BT;Laut, ±20 km Timur Laut Kab. Alor, NTT;19,9;2,78
19/02/2025 09:31;3,25 LS – 131,12289 BT;Laut, ±18 km Barat Laut Kab. Maluku Tengah, Maluku;17,9;3,4
19/02/2025 09:57;0,21 LU – 121,86960 BT;Laut, ±167 km Tenggara Kab. Parigi Moutong, Sulawesi Tengah;167,3;2,47
19/02/2025 10:05;6,90 LS – 128,52983 BT;Laut, ±241 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;241;4,87
19/02/2025 10:31;7,30 LS – 129,20648 BT;Laut, ±140 km Barat Daya Kab. Kepulauan Tanimbar, Maluku;139,7;4,75
19/02/2025 10:50;3,33 LS – 131,08846 BT;Laut, ±25 km Barat Laut Kab. Maluku Tengah, Maluku;25,3;3,11
19/02/2025 11:21;2,04 LS – 121,19330 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;2,23
19/02/2025 12:24;9,36 LS – 125,29018 BT;Laut, ±5 km Timur Laut Kab. Alor, NTT;5,1;2,66
19/02/2025 12:45;3,49 LS – 131,04829 BT;Laut, ±77 km Barat Laut Kab. Maluku Tengah, Maluku;76,6;3,16
19/02/2025 12:54;4,49 LU – 123,25961 BT;Laut, ±501 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;501,4;4,2
19/02/2025 12:55;4,53 LU – 125,55631 BT;Laut, ±10 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;10;3,36
19/02/2025 19:06;1,10 LU – 128,16504 BT;Laut, ±10 km Timur Laut Kab. Halmahera Selatan, Maluku Utara;10;2,38
19/02/2025 19:42;7,54 LS – 105,90839 BT;Laut, ±10 km Barat Daya Kab. Pandeglang, Banten;10;3,94
19/02/2025 20:25;1,03 LU – 121,02733 BT;Laut, ±11 km Barat Laut Kab. Buol, Sulawesi Tengah;11,4;3,25
19/02/2025 21:32;3,32 LS – 131,10431 BT;Laut, ±23 km Barat Laut Kab. Maluku Tengah, Maluku;22,5;4,16
19/02/2025 21:41;2,03 LU – 126,86459 BT;Laut, ±10 km Timur Laut Kab. Halmahera Utara, Maluku Utara;10;3,57
19/02/2025 22:07;8,67 LS – 116,27733 BT;Laut, ±10 km Barat Daya Kab. Lombok Timur, NTB;10;2,29
19/02/2025 22:29;1,40 LS – 101,50399 BT;Darat, ±10 km Barat Laut Kab. Pesisir Selatan, Sumatera Barat;10;2,31
19/02/2025 22:36;8,37 LS – 119,59081 BT;Laut, ±142 km Barat Daya Kab. Dompu, NTB;141,7;2,74
19/02/2025 23:25;3,24 LS – 131,10945 BT;Laut, ±26 km Barat Laut Kab. Maluku Tengah, Maluku;25,7;3,76
20/02/2025 01:03;0,36 LS – 122,77151 BT;Darat, ±10 km Barat Laut Kab. Poso, Sulawesi Tengah;10;2,85
20/02/2025 01:53;8,43 LS – 111,30340 BT;Laut, ±115 km Selatan Kab. Trenggalek, Jawa Timur;115,2;2,66
20/02/2025 03:05;4,74 LS – 103,81580 BT;Laut, ±83 km Barat Daya Kab. Bengkulu Selatan, Bengkulu;83,3;2,41
20/02/2025 03:42;0,23 LS – 121,88670 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,46
20/02/2025 03:48;2,41 LS – 120,73531 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,77
20/02/2025 04:27;3,34 LS – 131,09656 BT;Laut, ±55 km Barat Laut Kab. Maluku Tengah, Maluku;55,1;3,23
20/02/2025 05:44;8,73 LS – 111,78973 BT;Laut, ±33 km Selatan Kab. Tulungagung, Jawa Timur;32,8;3,35
20/02/2025 05:48;7,51 LS – 106,74774 BT;Laut, ±39 km Barat Daya Kab. Sukabumi, Jawa Barat;38,6;3,31
20/02/2025 07:48;3,34 LS – 131,08664 BT;Laut, ±26 km Barat Laut Kab. Maluku Tengah, Maluku;25,9;3,96
20/02/2025 08:24;3,12 LU – 96,96113 BT;Darat, ±21 km Tenggara Kab. Aceh Jaya, Aceh;21,2;3,12
20/02/2025 08:58;5,65 LS – 130,05994 BT;Laut, ±160 km Tenggara Kab. Maluku Barat Daya, Maluku;160,4;4,19
20/02/2025 09:04;3,32 LS – 131,10133 BT;Laut, ±52 km Barat Laut Kab. Maluku Tengah, Maluku;52,4;3,18
20/02/2025 10:03;0,38 LU – 121,94311 BT;Laut, ±130 km Tenggara Kab. Parigi Moutong, Sulawesi Tengah;130,4;4,84
20/02/2025 10:12;7,58 LS – 106,13821 BT;Laut, ±22 km Barat Daya Kab. Sukabumi, Jawa Barat;21,9;4,35
20/02/2025 11:12;2,35 LU – 128,10452 BT;Laut, ±131 km Timur Laut Kab. Halmahera Utara, Maluku Utara;130,9;4,33
20/02/2025 11:51;3,87 LS – 132,06953 BT;Laut, ±22 km Timur Laut Kab. Seram Bagian Timur, Maluku;22;4,89
21/02/2025 14:34;2,49 LS – 120,86079 BT;Darat, ±10 km Barat Daya Kab. Poso, Sulawesi Tengah;10;2,64
21/02/2025 15:31;3,02 LS – 130,62762 BT;Laut, ±10 km Selatan Kab. Seram Bagian Barat, Maluku;10;3,79
21/02/2025 16:33;8,47 LS – 117,15443 BT;Laut, ±13 km Selatan Kab. Sumbawa Barat, NTB;13,2;2,02
21/02/2025 16:35;1,82 LU – 127,47538 BT;Laut, ±56 km Timur Laut Kab. Halmahera Utara, Maluku Utara;55,7;2,57
21/02/2025 16:42;0,48 LU – 121,19332 BT;Laut, ±49 km Barat Laut Kab. Buol, Sulawesi Tengah;49,3;2,59
21/02/2025 16:46;8,32 LS – 119,93961 BT;Laut, ±157 km Barat Daya Kab. Dompu, NTB;156,7;2,17
21/02/2025 17:09;2,61 LS – 121,15462 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,3
21/02/2025 17:34;0,24 LS – 122,92643 BT;Laut, ±28 km Barat Laut Kab. Morowali Utara, Sulawesi Tengah;28,3;2,55
21/02/2025 17:45;9,60 LS – 119,50865 BT;Laut, ±57 km Barat Daya Kab. Sumba Barat Daya, NTT;57,2;2,32
21/02/2025 17:48;4,41 LS – 128,39648 BT;Darat, ±10 km Timur Laut Kab. Buru Selatan, Maluku;10;3,65
21/02/2025 18:17;0,45 LU – 120,25894 BT;Laut, ±40 km Barat Laut Kab. Buol, Sulawesi Tengah;40,3;3,52
21/02/2025 18:43;9,17 LS – 118,99378 BT;Laut, ±56 km Barat Daya Kab. Sumba Barat, NTT;56;2,82
21/02/2025 18:44;4,00 LU – 126,50687 BT;Laut, ±77 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;76,6;4,2
21/02/2025 18:51;7,90 LS – 117,65486 BT;Laut, ±21 km Selatan Kab. Sumbawa, NTB;21,1;2,63
21/02/2025 20:47;7,96 LS – 124,58285 BT;Laut, ±179 km Barat Laut Kab. Alor, NTT;178,9;3,48
22/02/2025 03:12;1,39 LU – 125,53637 BT;Laut, ±10 km Timur Laut Kab. Halmahera Utara, Maluku Utara;10;3,64
22/02/2025 04:16;9,07 LS – 110,18237 BT;Laut, ±10 km Selatan Kab. Gunungkidul, DI Yogyakarta;10;2,58
22/02/2025 05:02;7,36 LS – 126,63646 BT;Laut, ±292 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;292,3;3,7
22/02/2025 05:57;0,23 LS – 98,48289 BT;Laut, ±44 km Barat Laut Kab. Nias Selatan, Sumatera Utara;43,9;3,23
22/02/2025 06:02;7,27 LS – 129,15991 BT;Laut, ±177 km Barat Daya Kab. Kepulauan Tanimbar, Maluku;177,1;4,12
22/02/2025 06:58;7,18 LS – 107,44766 BT;Darat, ±10 km Selatan Kab. Garut, Jawa Barat;10;1,51
22/02/2025 15:01;7,13 LS – 116,69643 BT;Laut, ±491 km Selatan Kab. Sumbawa, NTB;490,9;3,41
22/02/2025 15:03;9,15 LS – 122,52709 BT;Laut, ±97 km Barat Daya Kab. Lembata, NTT;96,9;2,87
22/02/2025 15:59;4,65 LS – 102,63781 BT;Laut, ±32 km Barat Daya Kab. Seluma, Bengkulu;32;2,91
22/02/2025 16:31;9,41 LS – 113,47913 BT;Laut, ±5 km Selatan Kab. Pacitan, Jawa Timur;5;3,36
22/02/2025 17:05;0,94 LS – 133,78624 BT;Laut, ±8 km Barat Laut Kab. Teluk Wondama, Papua Barat;8,3;2,83
22/02/2025 17:31;8,85 LS – 118,06489 BT;Darat, ±5 km Selatan Kab. Dompu, NTB;5;1,83
22/02/2025 18:07;8,11 LS – 117,76183 BT;Laut, ±20 km Selatan Kab. Sumbawa, NTB;19,9;3,15
22/02/2025 18:15;8,39 LS – 111,98782 BT;Laut, ±129 km Selatan Kab. Blitar, Jawa Timur;128,7;2,82
22/02/2025 18:25;3,74 LS – 136,81677 BT;Laut, ±139 km Tenggara Kab. Jayapura, Papua;139,2;3,46
22/02/2025 18:54;4,76 LS – 119,88202 BT;Laut, ±10 km Barat Daya Kab. Barru, Sulawesi Selatan;10,3;3,49
23/02/2025 13:02;0,45 LU – 125,49916 BT;Laut, ±12 km Timur Laut Kab. Halmahera Utara, Maluku Utara;12,7;3,06
23/02/2025 13:16;6,21 LS – 104,94749 BT;Laut, ±36 km Barat Daya Kab. Tanggamus, Lampung;36,3;2,87
23/02/2025 13:19;1,21 LU – 126,38517 BT;Laut, ±9 km Timur Laut Kab. Halmahera Utara, Maluku Utara;8,7;4
23/02/2025 13:23;7,67 LS – 127,39941 BT;Laut, ±152 km Tenggara Kab. Kepulauan Tanimbar, Maluku;152,2;4,19
23/02/2025 13:42;0,03 LS – 126,64333 BT;Laut, ±36 km Barat Laut Kab. Halmahera Barat, Maluku Utara;36,4;3,47
23/02/2025 14:05;1,90 LU – 98,89156 BT;Laut, ±104 km Barat Laut Kab. Nias Barat, Sumatera Utara;103,6;2,66
23/02/2025 14:14;3,67 LU – 127,10614 BT;Laut, ±26 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;26,1;3,6
23/02/2025 14:33;8,68 LS – 116,31558 BT;Laut, ±86 km Barat Daya Kab. Lombok Barat, NTB;85,6;1,98
23/02/2025 15:15;1,88 LS – 133,52002 BT;Laut, ±9 km Barat Daya Kab. Manokwari Selatan, Papua Barat;9;3,07
23/02/2025 16:01;3,39 LS – 134,86278 BT;Laut, ±9 km Timur Laut Kab. Teluk Bintuni, Papua Barat;8,8;2,79
23/02/2025 16:20;3,39 LS – 135,52890 BT;Laut, ±37 km Timur Kab. Teluk Bintuni, Papua Barat;36,9;4,23
23/02/2025 17:36;7,98 LS – 117,58558 BT;Laut, ±11 km Selatan Kab. Sumbawa, NTB;10,7;2,13
23/02/2025 17:41;0,52 LU – 121,34399 BT;Laut, ±66 km Barat Laut Kab. Buol, Sulawesi Tengah;66,2;2,15
23/02/2025 17:47;9,69 LS – 112,78754 BT;Laut, ±6 km Selatan Kab. Pacitan, Jawa Timur;6,1;2,99
23/02/2025 17:59;9,40 LS – 115,65031 BT;Laut, ±35 km Barat Daya Kab. Sumba Barat, NTT;34,9;2,4
23/02/2025 18:01;2,25 LS – 120,76082 BT;Darat, ±5 km Barat Daya Kab. Poso, Sulawesi Tengah;5;2,29
23/02/2025 18:11;2,42 LU – 126,13789 BT;Laut, ±26 km Timur Laut Kab. Halmahera Utara, Maluku Utara;26;2,93
23/02/2025 19:21;9,34 LS – 120,34606 BT;Laut, ±7 km Barat Daya Kab. Sumba Barat Daya, NTT;7;4,81
23/02/2025 19:46;0,46 LU – 124,81366 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,29
23/02/2025 19:47;7,84 LS – 126,62120 BT;Laut, ±10 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;10;4,02
23/02/2025 20:15;9,31 LS – 117,38529 BT;Laut, ±61 km Barat Daya Kab. Sumba Barat, NTT;60,9;2,34
23/02/2025 20:18;8,92 LS – 116,25548 BT;Laut, ±110 km Selatan Kab. Lombok Barat, NTB;109,9;1,88
23/02/2025 20:44;1,85 LU – 120,95202 BT;Laut, ±30 km Timur Laut Kab. Buol, Sulawesi Tengah;29,8;2,84
23/02/2025 20:45;4,72 LS – 122,32808 BT;Laut, ±10 km Barat Daya Kab. Kolaka, Sulawesi Tenggara;10;2,65
23/02/2025 20:57;4,71 LU – 97,15101 BT;Darat, ±10 km Tenggara Kab. Aceh Tengah, Aceh;10;2,12
23/02/2025 20:59;9,28 LS – 120,35328 BT;Laut, ±18 km Barat Daya Kab. Sumba Barat Daya, NTT;18,2;2,06
23/02/2025 21:26;9,24 LS – 118,97519 BT;Laut, ±55 km Barat Daya Kab. Sumba Barat, NTT;54,5;1,92
23/02/2025 21:38;0,07 LS – 119,77969 BT;Darat, ±11 km Barat Laut Kab. Donggala, Sulawesi Tengah;11,3;1,44
23/02/2025 21:41;0,01 LU – 126,11346 BT;Laut, ±10 km Barat Laut Kab. Halmahera Barat, Maluku Utara;10;3,29
23/02/2025 21:45;9,10 LS – 117,18584 BT;Laut, ±10 km Barat Daya Kab. Sumba Barat, NTT;10;2,03
