;BADAN METEOROLOGI KLIMATOLOGI DAN GEOFISIKA (BMKG);;;
23/02/2025 21:46;1,23 LS – 120,14679 BT;Darat, ±10 km Tenggara Kab. Parigi Moutong, Sulawesi Tengah;10;2,26
23/02/2025 22:07;1,41 LS – 137,01112 BT;Laut, ±15 km Timur Laut Kab. Jayapura, Papua;14,5;3,34
23/02/2025 22:13;0,82 LS – 100,09666 BT;Darat, ±10 km Barat Daya Kab. Agam, Sumatera Barat;10;2,87
23/02/2025 23:18;8,40 LS – 108,85138 BT;Laut, ±74 km Selatan Kab. Tasikmalaya, Jawa Barat;73,8;2,99
23/02/2025 23:48;0,36 LU – 123,12384 BT;Laut, ±76 km Timur Laut Kab. Gorontalo Utara, Gorontalo;75,5;2,75
24/02/2025 00:29;1,28 LS – 120,08400 BT;Darat, ±10 km Tenggara Kab. Parigi Moutong, Sulawesi Tengah;10;2,26
24/02/2025 00:36;8,52 LS – 121,84736 BT;Laut, ±15 km Barat Daya Kab. Flores Timur, NTT;14,7;2,61
26/02/2025 04:42;2,72 LS – 121,12170 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;1,71
26/02/2025 07:56;0,40 LU – 124,86151 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,76
26/02/2025 08:00;9,30 LS – 120,34568 BT;Laut, ±22 km Barat Daya Kab. Sumba Barat Daya, NTT;21,6;2,36
26/02/2025 08:01;2,39 LS – 140,55258 BT;Darat, ±5 km Timur Kab. Jayapura, Papua;5,2;3,01
26/02/2025 08:03;8,67 LS – 116,20497 BT;Laut, ±102 km Selatan Kab. Lombok Barat, NTB;101,9;1,99
26/02/2025 08:15;0,41 LU – 124,81706 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;2,78
26/02/2025 08:35;0,40 LU – 124,87492 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,87
26/02/2025 08:56;0,43 LU – 124,89122 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,92
26/02/2025 09:04;0,43 LU – 124,87416 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,78
26/02/2025 09:16;0,44 LU – 124,79611 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,06
26/02/2025 09:25;0,44 LU – 124,83087 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,5
26/02/2025 09:28;0,41 LU – 124,81957 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,01
26/02/2025 09:32;0,39 LU – 124,84004 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,14
26/02/2025 09:35;0,49 LU – 124,84907 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;2,87
26/02/2025 09:50;0,43 LU – 124,83450 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,19
26/02/2025 10:01;0,44 LU – 124,86382 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;2,64
26/02/2025 10:06;0,41 LU – 124,82711 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;2,49
26/02/2025 10:13;0,37 LU – 124,81052 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,86
26/02/2025 10:15;8,41 LS – 121,60983 BT;Laut, ±18 km Barat Daya Kab. Flores Timur, NTT;17,8;1,46
26/02/2025 10:17;0,38 LU – 124,86526 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;4,51
26/02/2025 10:43;0,40 LU – 124,86296 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,25
26/02/2025 10:45;0,35 LU – 124,86666 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,28
26/02/2025 10:48;0,39 LU – 124,86820 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,28
26/02/2025 11:02;0,41 LU – 124,83956 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,17
26/02/2025 11:10;0,38 LU – 124,86830 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5,3;3,15
26/02/2025 11:16;0,39 LU – 124,89926 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,24
26/02/2025 11:27;5,19 LU – 95,89677 BT;Laut, ±10 km Barat Laut Kota Banda Aceh, Aceh;10;2,19
26/02/2025 11:45;0,41 LU – 124,80423 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,32
26/02/2025 11:48;0,40 LU – 124,91056 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;4,73
26/02/2025 11:59;0,35 LU – 124,89157 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,6
26/02/2025 12:15;0,44 LU – 124,80043 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,63
26/02/2025 12:20;0,45 LU – 124,81372 BT;Laut, ±11 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10,6;3,36
26/02/2025 13:15;0,37 LU – 124,91138 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;4,97
26/02/2025 13:38;0,44 LU – 124,86017 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,41
26/02/2025 13:47;0,46 LU – 124,82544 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,28
26/02/2025 13:52;0,44 LU – 124,85049 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,36
26/02/2025 14:07;0,46 LU – 124,84295 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,14
26/02/2025 14:14;0,89 LU – 124,65940 BT;Laut, ±10 km Barat Laut Kab. Halmahera Barat, Maluku Utara;10;3,26
26/02/2025 14:27;0,32 LU – 125,03203 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,15
26/02/2025 14:33;0,47 LU – 124,88366 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,58
26/02/2025 14:43;0,61 LU – 124,55524 BT;Laut, ±21 km Barat Laut Kab. Halmahera Barat, Maluku Utara;21,2;3,3
26/02/2025 14:48;6,26 LS – 103,77194 BT;Laut, ±20 km Barat Daya Kab. Pesisir Barat, Lampung;20;2,72
26/02/2025 14:56;2,01 LU – 96,23296 BT;Laut, ±24 km Barat Laut Kab. Aceh Singkil, Aceh;23,7;3,03
26/02/2025 15:04;0,43 LU – 124,84727 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,7
26/02/2025 15:24;0,44 LU – 124,79338 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,95
26/02/2025 15:43;3,00 LU – 126,66046 BT;Laut, ±29 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;29,1;3,14
26/02/2025 15:48;0,41 LU – 124,81980 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3
26/02/2025 15:56;0,37 LU – 124,85670 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,85
26/02/2025 16:04;0,44 LU – 124,77749 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,81
26/02/2025 16:07;0,42 LU – 124,83721 BT;Laut, ±7 km Timur Laut Kab. Halmahera Barat, Maluku Utara;7,3;2,55
26/02/2025 16:45;0,38 LU – 124,83253 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,98
26/02/2025 16:51;3,48 LS – 138,61122 BT;Darat, ±96 km Barat Laut Kab. Yahukimo, Papua Pegunungan;96,4;4,12
26/02/2025 17:28;0,47 LU – 124,72697 BT;Laut, ±21 km Barat Laut Kab. Halmahera Barat, Maluku Utara;20,7;3,02
26/02/2025 17:34;1,30 LU – 126,42282 BT;Laut, ±22 km Timur Laut Kab. Halmahera Utara, Maluku Utara;22;4,61
26/02/2025 17:41;4,88 LU – 127,31141 BT;Laut, ±90 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;90,3;4,5
26/02/2025 17:48;0,36 LU – 124,84488 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;4,21
26/02/2025 18:06;1,26 LS – 120,80352 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;1,87
26/02/2025 18:14;0,35 LU – 124,89650 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,38
26/02/2025 18:16;9,97 LS – 123,89265 BT;Laut, ±5 km Barat Daya Kab. Rote Ndao, NTT;5,4;4,07
26/02/2025 18:19;2,50 LU – 95,81358 BT;Laut, ±19 km Barat Laut Kab. Aceh Besar, Aceh;19,1;3,86
26/02/2025 18:23;9,30 LS – 116,52234 BT;Laut, ±24 km Selatan Kab. Lombok Barat, NTB;24,1;2,69
26/02/2025 19:07;4,09 LS – 121,82597 BT;Darat, ±5 km Barat Daya Kab. Kolaka Timur, Sulawesi Tenggara;5;1,89
26/02/2025 19:18;0,37 LU – 124,86666 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,41
26/02/2025 19:37;0,38 LU – 124,92577 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,29
26/02/2025 19:38;0,45 LS – 99,79205 BT;Darat, ±81 km Barat Daya Kab. Agam, Sumatera Barat;81;2,85
26/02/2025 19:41;0,36 LU – 124,86631 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,79
26/02/2025 19:51;0,95 LU – 120,33623 BT;Darat, ±10 km Utara Kab. Buol, Sulawesi Tengah;10;1,76
26/02/2025 19:55;0,91 LU – 120,38351 BT;Darat, ±17 km Utara Kab. Buol, Sulawesi Tengah;16,6;1,8
26/02/2025 20:27;0,41 LU – 124,80833 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;2,9
26/02/2025 20:40;0,08 LS – 123,09290 BT;Laut, ±141 km Timur Laut Kab. Banggai Laut, Sulawesi Tengah;141,4;2,7
26/02/2025 21:04;7,10 LS – 105,73358 BT;Laut, ±75 km Barat Daya Kab. Pandeglang, Banten;74,5;4,04
26/02/2025 21:04;2,19 LS – 139,53000 BT;Darat, ±13 km Barat Laut Kab. Jayapura, Papua;12,9;4,14
26/02/2025 21:05;0,39 LU – 124,83233 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,51
26/02/2025 21:25;2,22 LS – 120,75058 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;2,24
27/02/2025 00:45;0,46 LS – 123,58257 BT;Laut, ±10 km Barat Laut Kab. Banggai Laut, Sulawesi Tengah;10;3,14
27/02/2025 01:08;0,41 LU – 124,90690 BT;Laut, ±14 km Timur Laut Kab. Halmahera Barat, Maluku Utara;14,4;4,73
27/02/2025 01:28;0,41 LU – 124,86079 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,36
27/02/2025 01:33;0,34 LU – 126,50620 BT;Laut, ±45 km Barat Laut Kab. Halmahera Utara, Maluku Utara;45,1;3,06
27/02/2025 01:42;0,38 LU – 124,88271 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,48
27/02/2025 02:06;0,42 LU – 124,90975 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,9
27/02/2025 02:19;6,86 LS – 130,47050 BT;Laut, ±108 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;108;4,31
27/02/2025 02:26;0,93 LU – 119,97749 BT;Darat, ±10 km Utara Kab. Buol, Sulawesi Tengah;10;3,01
27/02/2025 02:30;2,62 LU – 127,49789 BT;Laut, ±72 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;71,5;3,84
27/02/2025 02:33;0,49 LU – 124,91550 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,36
27/02/2025 02:53;0,77 LU – 124,48881 BT;Laut, ±12 km Barat Laut Kab. Halmahera Barat, Maluku Utara;12,1;3,8
27/02/2025 02:59;0,38 LU – 124,88985 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,75
27/02/2025 03:04;3,47 LS – 139,93910 BT;Darat, ±81 km Timur Laut Kab. Yahukimo, Papua Pegunungan;80,8;4,69
27/02/2025 03:22;0,46 LU – 124,87581 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,67
27/02/2025 03:35;8,13 LS – 118,14657 BT;Laut, ±10 km Selatan Kab. Sumbawa, NTB;10;1,96
27/02/2025 03:36;0,49 LS – 126,70209 BT;Laut, ±18 km Barat Laut Kab. Halmahera Barat, Maluku Utara;18;4,36
27/02/2025 03:51;5,45 LS – 103,08817 BT;Darat, ±15 km Barat Daya Kab. Pesisir Barat, Lampung;15;3,22
27/02/2025 03:51;8,14 LS – 127,63201 BT;Laut, ±131 km Tenggara Kab. Kepulauan Tanimbar, Maluku;131,1;3,95
27/02/2025 03:53;7,78 LS – 117,34473 BT;Laut, ±19 km Selatan Kab. Sumbawa, NTB;19,1;2,41
27/02/2025 04:09;0,33 LU – 124,78727 BT;Laut, ±5 km Timur Laut Kab. Halmahera Barat, Maluku Utara;5;3,72
27/02/2025 04:39;8,66 LS – 117,42017 BT;Laut, ±5 km Selatan Kab. Sumbawa, NTB;5;2,34
27/02/2025 05:04;2,44 LU – 126,85653 BT;Laut, ±23 km Timur Laut Kab. Halmahera Utara, Maluku Utara;23,2;3,14
27/02/2025 06:45;0,40 LU – 121,97735 BT;Laut, ±169 km Barat Laut Kab. Banggai Laut, Sulawesi Tengah;168,7;2,63
27/02/2025 06:56;8,32 LS – 118,68232 BT;Laut, ±158 km Selatan Kab. Sumbawa, NTB;157,7;3,02
27/02/2025 07:49;9,54 LS – 117,94164 BT;Laut, ±27 km Barat Daya Kab. Sumba Barat, NTT;26,7;2,38
27/02/2025 08:13;0,62 LU – 124,88059 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;4,17
27/02/2025 08:38;8,13 LS – 110,20125 BT;Laut, ±82 km Selatan Kab. Gunungkidul, DI Yogyakarta;82,3;1,9
27/02/2025 09:11;0,68 LS – 131,44533 BT;Laut, ±10 km Barat Daya Kab. Raja Ampat, Papua Barat Daya;10;3,29
27/02/2025 10:30;0,45 LU – 124,81380 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,37
27/02/2025 10:38;0,45 LU – 124,77382 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,26
27/02/2025 10:38;6,61 LS – 129,36246 BT;Laut, ±225 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;225,2;5,01
27/02/2025 10:49;0,41 LU – 124,88738 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,91
27/02/2025 11:47;2,28 LS – 120,94216 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;4,7
27/02/2025 12:00;2,37 LS – 120,83572 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,13
27/02/2025 12:24;9,40 LS – 119,34655 BT;Laut, ±44 km Barat Daya Kab. Sumba Barat Daya, NTT;44;2,44
27/02/2025 12:41;8,27 LS – 117,68370 BT;Laut, ±10 km Selatan Kab. Sumbawa, NTB;10,3;2,26
27/02/2025 13:00;2,35 LS – 120,85534 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,65
27/02/2025 13:14;0,68 LU – 121,30827 BT;Laut, ±51 km Barat Laut Kab. Buol, Sulawesi Tengah;50,8;2,15
27/02/2025 13:26;0,45 LU – 125,48129 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10,2;4,07
27/02/2025 13:42;2,36 LS – 120,86319 BT;Darat, ±15 km Tenggara Kab. Poso, Sulawesi Tengah;14,5;1,6
27/02/2025 14:05;0,12 LU – 99,99200 BT;Darat, ±10 km Barat Daya Kab. Agam, Sumatera Barat;10;2,47
27/02/2025 14:23;0,34 LU – 124,83997 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,52
27/02/2025 14:26;0,65 LU – 124,60954 BT;Laut, ±10 km Barat Laut Kab. Halmahera Barat, Maluku Utara;10;3,79
27/02/2025 14:35;7,58 LS – 128,85031 BT;Laut, ±153 km Tenggara Kab. Kepulauan Tanimbar, Maluku;153,2;4,57
27/02/2025 15:13;0,43 LU – 124,81088 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,28
27/02/2025 15:30;3,56 LU – 127,78153 BT;Laut, ±54 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;53,6;4,59
27/02/2025 15:42;8,09 LS – 117,76646 BT;Laut, ±12 km Selatan Kab. Sumbawa, NTB;12,1;3,06
27/02/2025 15:52;8,50 LS – 120,82314 BT;Laut, ±178 km Barat Daya Kab. Flores Timur, NTT;177,8;4,93
27/02/2025 16:04;0,29 LU – 122,19511 BT;Laut, ±141 km Barat Laut Kab. Banggai Laut, Sulawesi Tengah;140,5;2,98
27/02/2025 16:10;0,44 LU – 124,78006 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,18
27/02/2025 16:30;0,44 LU – 124,87250 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,56
27/02/2025 16:39;5,16 LS – 102,95644 BT;Darat, ±12 km Barat Daya Kab. Pesisir Barat, Lampung;12,4;2,68
27/02/2025 17:16;7,61 LS – 124,76090 BT;Laut, ±371 km Selatan Kab. Halmahera Selatan, Maluku Utara;370,9;4,11
27/02/2025 17:18;2,32 LS – 120,85698 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;2,66
27/02/2025 17:45;9,41 LS – 122,49683 BT;Laut, ±50 km Barat Daya Kab. Rote Ndao, NTT;50,1;2,74
27/02/2025 18:02;2,30 LS – 120,85665 BT;Darat, ±10 km Tenggara Kab. Poso, Sulawesi Tengah;10;3,24
27/02/2025 18:19;0,38 LU – 124,89665 BT;Laut, ±10 km Timur Laut Kab. Halmahera Barat, Maluku Utara;10;3,35
27/02/2025 18:33;6,82 LS – 105,04041 BT;Laut, ±10 km Barat Daya Kab. Tanggamus, Lampung;10;2,74
28/02/2025 02:05;2,32 LS – 120,81277 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;3,09
28/02/2025 02:16;9,17 LS – 120,77108 BT;Laut, ±14 km Barat Daya Kab. Sumba Barat Daya, NTT;13,9;2,48
28/02/2025 02:24;2,33 LS – 120,83672 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;3,3
28/02/2025 02:38;2,29 LS – 127,90046 BT;Laut, ±8 km Barat Laut Kab. Halmahera Selatan, Maluku Utara;8;3,27
28/02/2025 03:41;5,38 LS – 129,36278 BT;Laut, ±226 km Barat Laut Kab. Kepulauan Tanimbar, Maluku;225,8;4,07
28/02/2025 03:43;8,00 LS – 117,28855 BT;Laut, ±13 km Selatan Kab. Sumbawa, NTB;13,1;2,52
28/02/2025 03:55;5,99 LU – 126,85987 BT;Laut, ±106 km Timur Laut Kab. Kepulauan Talaud, Sulawesi Utara;105,7;4,13
28/02/2025 04:30;2,29 LS – 128,04298 BT;Laut, ±38 km Barat Laut Kab. Halmahera Selatan, Maluku Utara;37,8;3,52
28/02/2025 05:59;3,22 LS – 130,99356 BT;Laut, ±18 km Barat Laut Kab. Seram Bagian Timur, Maluku;18,4;3,79
28/02/2025 06:27;10,27 LS – 119,20226 BT;Laut, ±15 km Barat Daya Kab. Sumba Barat Daya, NTT;15,2;2,29
28/02/2025 06:32;8,15 LS – 114,17020 BT;Laut, ±14 km Selatan Kab. Jembrana, Bali;13,9;2
28/02/2025 06:35;7,99 LS – 120,46713 BT;Laut, ±8 km Selatan Kab. Sumbawa Barat, NTB;7,9;2,18
28/02/2025 06:47;2,36 LS – 120,97034 BT;Darat, ±5 km Tenggara Kab. Poso, Sulawesi Tengah;5;3,11
